Booking_id,Stay_duration,Room_price,Room_service_cost,Total_bill,Price_per_day,Checkin_month,Checkin_dayofweek,Is_weekend,Room_type_Executive,Room_type_Standard,Room_type_Suite
987,1.4888833064774691,0.39338740172619313,-0.22892551535583278,57298,0.29467755213972263,5,0,0,True,False,False
988,1.4888833064774691,0.39338740172619313,-0.39726505418263086,57152,0.2893093255478968,7,2,0,True,False,False
989,-1.01436714995595,-0.6500805073618523,-1.474176898458175,8218,-0.7545165971599239,9,0,0,False,False,False
990,-1.01436714995595,1.4368553108142386,0.7568984962668547,26153,1.5535450722605093,8,6,1,False,False,True
991,0.4875831239041016,-1.171814461905875,1.3161086081229991,12638,-1.1615384788461767,2,2,0,False,True,False
992,0.4875831239041016,-0.6500805073618523,-1.440739592800797,20247,-0.7698564884894424,8,6,1,False,False,False
993,0.4875831239041016,0.39338740172619313,-0.27619894749212537,41257,0.311657326387018,1,6,1,True,False,False
994,-1.01436714995595,1.4368553108142386,-0.72587305805686,24867,1.3880492647960723,7,1,0,False,False,True
995,1.4888833064774691,1.4368553108142386,-1.122508683785754,84523,1.2957047368140833,12,5,1,False,False,True
996,1.4888833064774691,1.4368553108142386,-0.7535453110146898,84843,1.307470712905756,9,1,0,False,False,True
997,-1.01436714995595,-1.171814461905875,-1.6724947113226218,4046,-1.291412793693074,12,6,1,False,True,False
998,0.4875831239041016,1.4368553108142386,0.8053249389430569,62195,1.3894648587946017,12,4,0,False,False,True
999,0.4875831239041016,-1.171814461905875,-0.353450653666067,11190,-1.2360759373869248,12,3,0,False,True,False
1000,1.4888833064774691,1.4368553108142386,1.3276387135220948,86648,1.3738381717978485,10,6,1,False,False,True
1001,0.4875831239041016,-0.6500805073618523,-1.02450278789344,20608,-0.7512735999996565,8,2,0,False,False,False
1002,-1.5150172412426337,1.4368553108142386,0.07546926718029529,13562,1.6785034152216043,11,6,1,False,False,True
1003,-0.5137170586692661,-1.171814461905875,-1.6736477218625314,6045,-1.2934718395091167,9,1,0,False,True,False
1004,-0.5137170586692661,-0.6500805073618523,0.47671693506882773,13910,-0.61870536687677,3,4,0,False,False,False
1005,-0.01306696738258223,-1.171814461905875,0.4951651037073809,9926,-1.173403730361123,7,2,0,False,True,False
1006,-1.01436714995595,-0.6500805073618523,-0.9045896917428443,8712,-0.6909435575896036,4,1,0,False,False,False
1007,-1.01436714995595,0.39338740172619313,0.4167603869935298,17858,0.48605850700584,1,0,0,True,False,False
1008,0.9882332151907854,-0.6500805073618523,1.479836104790159,26780,-0.6633180262243633,1,1,0,False,False,False
1009,0.4875831239041016,-1.171814461905875,-1.6563525637638878,10060,-1.2942439816901328,7,0,0,False,True,False
1010,0.4875831239041016,1.4368553108142386,1.0347740363850626,62394,1.3997086117294142,6,4,0,False,False,True
1011,-1.01436714995595,-1.171814461905875,0.35103878621868395,5801,-1.0655612057458836,3,1,0,False,True,False
1012,-0.5137170586692661,-0.6500805073618523,0.28762320652365725,13746,-0.6327755132863956,1,3,0,False,False,False
1013,-0.5137170586692661,-1.171814461905875,-0.573675666788796,6999,-1.211624768321417,7,3,0,False,True,False
1014,-0.01306696738258223,-0.6500805073618523,0.06970421448074741,17557,-0.6823856484166759,5,4,0,False,False,False
1015,1.4888833064774691,1.4368553108142386,1.0255499520657858,86386,1.3642047788727913,2,0,0,False,False,True
1016,-1.01436714995595,1.4368553108142386,-0.28772905289122114,25247,1.436951602927088,1,3,0,False,False,True
1017,1.4888833064774691,0.39338740172619313,-0.8042777747707112,56799,0.2763299831717701,3,3,0,True,False,False
1018,1.4888833064774691,-1.171814461905875,0.6462094844355354,16057,-1.2216993853499118,11,6,1,False,True,False
1019,-1.5150172412426337,-0.6500805073618523,1.5455577055650047,6837,-0.05238197388934216,9,6,1,False,False,False
1020,-1.01436714995595,-0.6500805073618523,0.9044838453752804,10281,-0.4890283772539103,12,5,1,False,False,False
1021,-1.5150172412426337,0.39338740172619313,-0.6935887629393919,8895,0.47730756228765825,4,2,0,True,False,False
1022,0.4875831239041016,1.4368553108142386,1.2319388387096,62565,1.4085110325929973,3,4,0,False,False,True
1023,0.4875831239041016,-0.6500805073618523,-1.3773240131057705,20302,-0.7670253004923836,5,2,0,False,False,False
1024,0.4875831239041016,-0.6500805073618523,1.5755359796026536,22863,-0.6351948921202457,8,6,1,False,False,False
1025,-1.01436714995595,-1.171814461905875,-0.9887594611562434,4639,-1.2150994081359892,5,4,0,False,True,False
1026,-1.01436714995595,-1.171814461905875,-1.6379043951253347,4076,-1.2875520827879938,3,6,1,False,True,False
1027,-0.5137170586692661,-0.6500805073618523,-0.24506766291456683,13284,-0.6724121452452188,1,3,0,False,False,False
1028,0.9882332151907854,-0.6500805073618523,-0.9472510817194986,24675,-0.7536157646154051,8,4,0,False,False,False
1029,-0.5137170586692661,-0.6500805073618523,1.4095024618556746,14719,-0.5492983641609954,1,4,0,False,False,False
1030,-1.5150172412426337,0.39338740172619313,1.0612932788029827,10417,0.8690410287897937,1,1,0,True,False,False
1031,0.4875831239041016,-1.171814461905875,1.0428451101644296,12401,-1.1737383253062301,8,0,0,False,True,False
1032,-0.5137170586692661,0.39338740172619313,0.7741936543654984,26168,0.4329522836670703,11,4,0,True,False,False
1033,-0.5137170586692661,0.39338740172619313,0.6231492736373438,26037,0.4217133252545037,7,6,1,True,False,False
1034,-1.5150172412426337,-0.6500805073618523,0.7718876332856792,6166,-0.2250844417099288,11,1,0,False,False,False
1035,-1.01436714995595,-0.6500805073618523,0.2472678376268221,9711,-0.5623818844504337,12,5,1,False,False,False
1036,0.4875831239041016,-0.6500805073618523,1.128167890117738,22475,-0.6551676365358606,1,3,0,False,False,False
1037,-1.5150172412426337,1.4368553108142386,1.2457749651885148,14577,1.9397448531320298,5,3,0,False,False,True
1038,-1.01436714995595,-0.6500805073618523,-0.47912880251621076,9081,-0.6434568134571175,5,1,0,False,False,False
1039,-0.01306696738258223,1.4368553108142386,-1.5710297838105791,48134,1.2850969739939342,9,4,0,False,False,True
1040,-0.01306696738258223,1.4368553108142386,-0.28657604235131157,49248,1.3567775064649228,1,1,0,False,False,True
1041,1.4888833064774691,0.39338740172619313,-0.7327911212963175,56861,0.2786096410395318,4,0,0,True,False,False
1042,-1.01436714995595,0.39338740172619313,-0.2923410950508594,17243,0.40691393345169635,2,0,0,True,False,False
1043,1.4888833064774691,1.4368553108142386,-1.1790062002413233,84474,1.2939030717250457,9,2,0,False,False,True
1044,-1.5150172412426337,-0.6500805073618523,0.7580515068067643,6154,-0.22817301043399293,10,0,0,False,False,False
1045,1.4888833064774691,0.39338740172619313,-0.15859187242134862,57359,0.2969204413321977,3,4,0,True,False,False
1046,-0.01306696738258223,1.4368553108142386,-1.6736477218625314,48045,1.2793702528180653,1,2,0,False,False,True
1047,-0.5137170586692661,1.4368553108142386,-0.7985127220711633,36804,1.3454527544766877,12,1,0,False,False,True
1048,0.4875831239041016,-1.171814461905875,-0.6751405943008386,10911,-1.250437781953823,9,5,1,False,True,False
1049,0.4875831239041016,-1.171814461905875,0.025889813964183526,11519,-1.2191402855499731,5,3,0,False,True,False
1050,-1.01436714995595,-1.171814461905875,-0.9207318393015783,4698,-1.2075066766893314,10,2,0,False,True,False
1051,-0.5137170586692661,0.39338740172619313,0.7857237597645941,26178,0.4338102194237549,7,4,0,True,False,False
1052,-1.5150172412426337,1.4368553108142386,1.5882190955416589,14874,2.0161869290526173,4,5,1,False,False,True
1053,-1.5150172412426337,-1.171814461905875,-0.5229432030327746,3043,-1.028884452147622,11,2,0,False,True,False
1054,-0.01306696738258223,0.39338740172619313,-0.4952709500749448,33067,0.31560812054655013,1,4,0,True,False,False
1055,-0.5137170586692661,1.4368553108142386,1.400278377536398,38711,1.5090611032764185,9,3,0,False,False,True
1056,-1.5150172412426337,-1.171814461905875,-1.0394919249122647,2595,-1.1441910178460166,11,2,0,False,True,False
1057,-1.01436714995595,0.39338740172619313,1.6793069281945154,18953,0.6269744550412665,3,2,0,True,False,False
1058,0.4875831239041016,-1.171814461905875,-1.3219795071901108,10350,-1.2793158995238227,12,3,0,False,True,False
1059,-1.01436714995595,-0.6500805073618523,-1.5053081830357333,8191,-0.757991236974496,1,1,0,False,False,False
1060,0.4875831239041016,0.39338740172619313,-0.2715869053324871,41261,0.31186323096862256,7,2,0,True,False,False
1061,0.4875831239041016,0.39338740172619313,1.155840143075568,42499,0.37559069897514563,12,4,0,True,False,False
1062,-0.01306696738258223,1.4368553108142386,-0.37881688554407766,49168,1.351629891924816,5,2,0,False,False,True
1063,-1.01436714995595,-0.6500805073618523,0.14349688903496027,9621,-0.5739640171656742,6,5,1,False,False,False
1064,0.4875831239041016,0.39338740172619313,0.5470505780033118,41971,0.34841129420338157,9,2,0,True,False,False
1065,0.9882332151907854,-1.171814461905875,-1.3208264966502012,12351,-1.2822757778843843,7,1,0,False,True,False
1066,-0.5137170586692661,-1.171814461905875,0.7891827913843228,8181,-1.110216761881311,3,5,1,False,True,False
1067,-1.01436714995595,0.39338740172619313,-1.0637051462503657,16574,0.32082008026840836,1,1,0,True,False,False
1068,1.4888833064774691,1.4368553108142386,0.647362494975445,86058,1.3521446533788266,11,2,0,False,False,True
1069,-1.5150172412426337,0.39338740172619313,-0.9910654822360625,8637,0.41090333472027923,8,3,0,True,False,False
1070,0.9882332151907854,0.39338740172619313,0.24150278492727423,49706,0.32013373166306097,1,1,0,True,False,False
1071,-1.01436714995595,0.39338740172619313,-0.8907535652639293,16724,0.3401236347938093,5,6,1,True,False,False
1072,1.4888833064774691,-1.171814461905875,-0.22085444157646572,15305,-1.249349429165343,5,5,1,False,True,False
1073,-1.01436714995595,0.39338740172619313,1.0486101628639775,18406,0.5565808262053046,4,5,1,True,False,False
1074,-0.5137170586692661,0.39338740172619313,-0.6566924256622855,24927,0.326482456262526,12,6,1,True,False,False
1075,-1.5150172412426337,1.4368553108142386,-0.679752636460477,12907,1.5099190390331032,3,0,0,False,False,True
1076,-1.5150172412426337,-0.6500805073618523,0.06970421448074741,5557,-0.381829304456184,10,6,1,False,False,False
1077,1.4888833064774691,-1.171814461905875,0.7914888124641419,16183,-1.2170665322638157,7,0,0,False,True,False
1078,-1.01436714995595,1.4368553108142386,1.626268443358675,26907,1.6505776063415245,9,1,0,False,False,True
1079,0.4875831239041016,-1.171814461905875,-1.4338215295613397,10253,-1.2843090856277264,1,0,0,False,True,False
1080,-1.01436714995595,-1.171814461905875,-0.7489332688550515,4847,-1.1883318125274331,8,2,0,False,True,False
1081,0.9882332151907854,-0.6500805073618523,-0.3292374323279659,25211,-0.730623086336261,12,3,0,False,False,False
1082,0.9882332151907854,-0.6500805073618523,-1.310449401791015,24360,-0.7671282527831857,4,6,1,False,False,False
1083,-0.01306696738258223,-1.171814461905875,-0.8965186179634772,8719,-1.251068364734986,5,6,1,False,True,False
1084,0.4875831239041016,1.4368553108142386,0.5458975674634022,61970,1.3778827260793611,11,5,1,False,False,True
1085,0.4875831239041016,-1.171814461905875,1.3068845238037223,12630,-1.1619502880093853,8,0,0,False,True,False
1086,1.4888833064774691,0.39338740172619313,0.9921126464084081,58357,0.3336155792681028,4,6,1,True,False,False
1087,0.4875831239041016,-1.171814461905875,-0.2070183150975508,11317,-1.229538466920989,3,3,0,False,True,False
1088,-1.5150172412426337,-1.171814461905875,-0.6071129724461737,2970,-1.047673245219012,6,6,1,False,True,False
1089,0.4875831239041016,0.39338740172619313,1.6942960652133399,42966,0.3996300588774453,9,0,0,True,False,False
1090,0.9882332151907854,0.39338740172619313,0.7499804330273973,50147,0.33905121509795383,1,5,1,True,False,False
1091,-0.5137170586692661,-0.6500805073618523,-1.5018491514160046,12194,-0.7659271427238276,4,3,0,False,False,False
1092,0.9882332151907854,1.4368553108142386,0.9563693196712113,74326,1.3762526481416604,10,0,0,False,False,True
1093,0.4875831239041016,-0.6500805073618523,-1.674800732402441,20044,-0.7803061460058595,11,3,0,False,False,False
1094,0.4875831239041016,0.39338740172619313,1.0336210258451528,42393,0.37013422756263265,2,1,0,True,False,False
1095,-0.01306696738258223,-1.171814461905875,-0.7731464901931526,8826,-1.2441834302875932,9,3,0,False,True,False
1096,0.9882332151907854,-0.6500805073618523,0.03050185612382183,25523,-0.7172392885319832,1,3,0,False,False,False
1097,0.4875831239041016,0.39338740172619313,-0.788135627211977,40813,0.28880191782894354,9,0,0,True,False,False
1098,0.4875831239041016,-0.6500805073618523,1.5905251166214782,22876,-0.634525702230032,4,3,0,False,False,False
1099,-1.01436714995595,0.39338740172619313,-1.3127554228708342,16358,0.2930229617518311,9,0,0,True,False,False
1100,-1.01436714995595,-1.171814461905875,1.3772181667382066,6691,-0.951026782228505,1,0,0,False,True,False
1101,-1.01436714995595,1.4368553108142386,0.8099369811026952,26199,1.5594648289816322,11,5,1,False,False,True
1102,-1.01436714995595,0.39338740172619313,-0.5091070765538597,17055,0.3827201451131939,10,4,0,True,False,False
1103,1.4888833064774691,-0.6500805073618523,0.4317495240123543,29871,-0.7137769049425063,10,3,0,False,False,False
1104,1.4888833064774691,0.39338740172619313,-0.6982008050990302,56891,0.2797127012981262,7,1,0,True,False,False
1105,0.4875831239041016,-1.171814461905875,0.023583792884364373,11517,-1.2192432378407754,10,6,1,False,True,False
1106,-0.5137170586692661,-1.171814461905875,-0.14821477756216245,7368,-1.1799669388997596,9,6,1,False,True,False
1107,-0.01306696738258223,-1.171814461905875,1.2284798070898713,10562,-1.1324801947672734,4,3,0,False,True,False
1108,-1.5150172412426337,-0.6500805073618523,0.8110899916426048,6200,-0.21633349699174706,8,4,0,False,False,False
1109,-0.01306696738258223,-1.171814461905875,0.2622569746456466,9724,-1.186401457074893,12,3,0,False,True,False
1110,1.4888833064774691,0.39338740172619313,1.299966460564265,58624,0.3434328155695924,9,3,0,True,False,False
1111,0.9882332151907854,1.4368553108142386,0.6081601366185194,74024,1.3632978182157252,7,0,0,False,False,True
1112,-0.5137170586692661,-0.6500805073618523,-0.7385561739958654,12856,-0.7091317956313148,2,5,1,False,False,False
1113,-0.01306696738258223,0.39338740172619313,1.082047468521355,34435,0.4036323291823782,2,6,1,True,False,False
1114,-1.5150172412426337,-0.6500805073618523,1.6308804855183132,6911,-0.03333580009094662,3,2,0,False,False,False
1115,-1.5150172412426337,-1.171814461905875,-1.6459754689047017,2069,-1.2795732802508282,4,5,1,False,True,False
1116,0.9882332151907854,0.39338740172619313,-0.08134016624740704,49426,0.30812263106947785,8,0,0,True,False,False
1117,0.4875831239041016,-0.6500805073618523,0.1285077520161358,21608,-0.6997974545985874,1,3,0,False,False,False
1118,-0.01306696738258223,-1.171814461905875,0.739603338168211,10138,-1.15976255182984,5,3,0,False,True,False
1119,-0.01306696738258223,1.4368553108142386,-0.8676933544657378,48744,1.3243475348622493,10,0,0,False,False,True
1120,-0.01306696738258223,-1.171814461905875,0.3890881340357,9834,-1.1793234870822462,8,2,0,False,True,False
1121,-1.5150172412426337,1.4368553108142386,1.397972356456579,14709,1.9737191090967352,7,6,1,False,False,True
1122,1.4888833064774691,0.39338740172619313,1.0705173631222593,58425,0.33611584918758297,6,5,1,True,False,False
1123,0.9882332151907854,1.4368553108142386,0.9921126464084081,74357,1.3775824485645218,7,1,0,False,False,True
1124,-1.01436714995595,-0.6500805073618523,0.22997267952817846,9696,-0.5643122399029737,1,0,0,False,False,False
1125,0.4875831239041016,-1.171814461905875,-1.0994484729875627,10543,-1.2693810034614164,4,1,0,False,True,False
1126,-1.01436714995595,-0.6500805073618523,-0.8377150804280888,8770,-0.6834795165064486,10,1,0,False,False,False
1127,1.4888833064774691,-1.171814461905875,0.2242076268286306,15691,-1.2351567205047629,4,2,0,False,True,False
1128,-1.5150172412426337,0.39338740172619313,1.7231213287110794,10991,1.0167775660908618,6,2,0,True,False,False
1129,-1.5150172412426337,0.39338740172619313,-0.4180192439010032,9134,0.5388215560419358,12,6,1,True,False,False
1130,-0.5137170586692661,1.4368553108142386,-0.2669748631728488,37265,1.3850035928598423,5,1,0,False,False,True
1131,0.9882332151907854,-1.171814461905875,0.9194729823941049,14294,-1.1989273191224867,4,3,0,False,True,False
